what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182554876
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264182559809
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264182562838
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182594325
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184263712
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264184265175
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184271285
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184307212
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1264184307226
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1264184307226
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264184314076
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264184316474
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184321208
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184326348
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264184326428
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264184326501
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264184334734
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184337183
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184337520
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184347663
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184351186
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184355294
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184358817
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184364981
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264184372104
