what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190105155
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190113029
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190131819
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190160695
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264190177947
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190192078
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264190192149
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190206427
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264190219150
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264190244852
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190253665
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190253726
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264190276163
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264190287393
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190289144
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190289566
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264190289611
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264190297063
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264190325207
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190329980
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190337475
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264190367273
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190371845
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190373351
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190374519
