what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180267537
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180267845
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180269362
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180276480
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264180277221
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180283704
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180284109
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180285630
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180325813
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264180342486
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180345687
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180346944
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180347809
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180352994
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264180353006
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264180364895
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264180366720
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264180369462
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180370916
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180371209
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180372745
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180463238
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180474966
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180507158
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264180511762
