what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264179748112
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179754617
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179781130
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264179809747
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264179810537
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264179816791
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264179817173
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179819030
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179819341
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264179827860
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264179834266
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264179835094
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264179848109
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264179852427
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264179852611
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264179860496
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179875735
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179877536
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264179877576
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179882647
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179887903
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264179888027
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264179890594
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179895383
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179895421
