what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264182396341
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264182397778
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182404196
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182404454
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182405882
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182414590
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182419381
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182423690
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182424146
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182424342
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182425963
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182448920
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182461929
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182463537
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182463585
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182481862
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182483330
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182483392
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182524839
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182525020
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182526689
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182530312
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182534350
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182546752
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182552066
