what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182092329
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182105908
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182151697
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264182154682
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182154869
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182154942
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264182155434
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182155651
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264182174759
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182176451
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182176513
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182211638
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182226433
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182228264
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182229780
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182232604
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264182232631
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182240459
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182258851
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182259187
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182271379
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182272143
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182273135
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264182287367
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264182305681
