what,kind,bundleId,bundleVersion,description,time
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1264267051486
java.vm.version,sysinfo,,,"14.3-b01",1264267051486
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267070886
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267260365
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267263098
started,bundle,com.android.ide.eclipse.ddms,0.9.5.v200911191123-20404,"com.android.ide.eclipse.ddms",1264267263184
started,bundle,com.android.ide.eclipse.adt,0.9.5.v200911191123-20404,"com.android.ide.eclipse.adt",1264267263269
started,bundle,jsc.core,0.1.2,"jsc.core",1264267263284
started,bundle,jsc.jsclang.library,0.1.2,"jsc.jsclang.library",1264267263285
started,bundle,jsc.ui.swingosc,0.1.2,"jsc.ui.swingosc",1264267263301
started,bundle,jsc.jsclang,0.1.2,"jsc.jsclang",1264267263325
started,bundle,jsc.ui,0.1.2,"jsc.ui",1264267263368
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267276271
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.saveAs",1264267276282
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267290230
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267291742
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.edit.text.openLocalFile",1264267291783
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267293038
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267304335
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267305677
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267310331
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.saveAs",1264267310338
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267310690
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267436906
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264267439604
