what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264177543024
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264177549978
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264177560947
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264177564361
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264177571463
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264177572594
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264177573381
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264177577639
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264177579881
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264177580722
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264177590218
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264178121164
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179151246
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179305842
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179329631
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264179341254
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264179344103
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179347320
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179350901
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264179351058
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264179351123
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179447851
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179456762
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264179466206
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264179471727
