what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264267439766
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1264267441235
started,bundle,org.eclipse.mylyn.java.tasks,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.java.tasks",1264267451517
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264267451610
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264267452051
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267461100
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267792295
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267792551
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267804487
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264267805821
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264268151040
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264268151108
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264268157308
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264268157360
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264268160525
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264268160532
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264268160533
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264268160619
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264268160663
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264268160663
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264268162231
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264268163675
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264268163773
error,log,,,"Problems saving workspace",1264268167283
stopped,bundle,org.eclipse.mylyn.ide.ant,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.ide.ant",1264268167352
