what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1262454093943
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1262454093943
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1262454093944
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1262454093944
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1262454093944
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.bugzilla.core",1262454093944
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.bugzilla.ui",1262454093944
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1262454093944
started,bundle,org.eclipse.mylyn.commons.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.commons.ui",1262454093944
started,bundle,org.eclipse.mylyn.context.core,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.context.core",1262454093944
started,bundle,org.eclipse.mylyn.context.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.context.ui",1262454093945
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.monitor.ui",1262454093945
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.tasks.ui",1262454093945
started,bundle,org.eclipse.mylyn.team.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.team.ui",1262454093945
os,sysinfo,,,"win32",1262454093949
arch,sysinfo,,,"x86",1262454093949
ws,sysinfo,,,"win32",1262454093949
locale,sysinfo,,,"en_US",1262454093949
processors,sysinfo,,,"2",1262454093949
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1262454093949
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1262454093949
java.specification.name,sysinfo,,,"Java Platform API Specification",1262454093949
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1262454093949
java.specification.version,sysinfo,,,"1.6",1262454093949
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1262454093949
