what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264203505509
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264203541189
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264203573275
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264203575165
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264203594054
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264203631882
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264203633189
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264203634970
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264203638279
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264203639616
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264203640641
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203693267
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203695756
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203696461
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203709395
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264203711648
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264203713495
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264203724000
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264203728398
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264203730117
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203731832
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203733857
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203734344
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203743981
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264203787658
