what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190379259
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192843484
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192843609
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1264192874839
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192879169
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192887796
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264192897262
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264192920441
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264192931895
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264192932694
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192946436
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192948127
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192948590
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192958789
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264192964877
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264192966460
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192974384
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192977222
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264192977661
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264193008779
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264193049386
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264193051459
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264193064407
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264193069683
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264193074614
