what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262558958706
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262558960601
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262558960632
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262558962256
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1262558964156
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1262558973354
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262558977530
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262558977839
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1262558980847
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1262558983597
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262558985750
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262558986149
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1262558991681
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1262558994848
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262558997020
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262559008885
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1262559010147
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262559015366
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262559024991
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262559029151
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262559080956
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.newWizard",1262559080966
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1262559090300
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1262559090366
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1262559091941
