what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.adt,0.9.5.v200911191123-20404,"com.android.ide.eclipse.adt",1263354124417
started,bundle,com.android.ide.eclipse.ddms,0.9.5.v200911191123-20404,"com.android.ide.eclipse.ddms",1263354124417
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.bugzilla.core",1263354124418
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.bugzilla.ui",1263354124418
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1263354124418
started,bundle,org.eclipse.mylyn.commons.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.commons.ui",1263354124455
started,bundle,org.eclipse.mylyn.context.core,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.context.core",1263354124533
started,bundle,org.eclipse.mylyn.context.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.context.ui",1263354124649
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.monitor.ui",1263354124650
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.tasks.ui",1263354124702
started,bundle,org.eclipse.mylyn.team.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.team.ui",1263354124721
os,sysinfo,,,"win32",1263354124723
arch,sysinfo,,,"x86",1263354124723
ws,sysinfo,,,"win32",1263354124723
locale,sysinfo,,,"en_US",1263354124723
processors,sysinfo,,,"2",1263354124723
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1263354124723
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1263354124723
java.specification.name,sysinfo,,,"Java Platform API Specification",1263354124723
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1263354124723
java.specification.version,sysinfo,,,"1.6",1263354124723
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1263354124723
java.version,sysinfo,,,"1.6.0_17",1263354124723
java.vm.info,sysinfo,,,"mixed mode, sharing",1263354124723
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1263354124723
