what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1262501033429
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1262501061505
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1262501061720
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1262501061901
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1262501062311
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1262501065978
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1262501068664
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262501093306
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262501711905
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262501714045
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262501715797
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262501715839
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262501717243
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1262501717487
