what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264186400042
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264186401625
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264186403825
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186405280
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186406142
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264186406183
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264186417369
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264186417412
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186422506
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186423737
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264186427293
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186440322
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186451179
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264186504775
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186508151
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186531870
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264186549787
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186566526
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186569832
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264186588798
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186618425
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186633825
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186640820
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186641441
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264186643581
