what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.0",1264202505209
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1264202505209
java.vm.version,sysinfo,,,"14.3-b01",1264202505209
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1264202520317
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1264202520465
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1264202520523
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264202521068
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264202536267
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264202542565
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264202543670
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264202543977
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264202544119
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264202568067
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264202603881
started,bundle,org.eclipse.mylyn.java.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.java.ui",1264202611000
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264202617502
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264202618941
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264202619120
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264202623063
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264202642538
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264202650151
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264202655804
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264202655839
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264202660842
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264202669491
