what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264180919890
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264180920595
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264180921957
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180960085
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264180966353
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264180997091
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264181023254
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264181035826
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264181052791
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264181091189
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264181126893
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264181126908
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264181127089
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264181154688
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264181154838
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264181158740
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264181196234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264181198698
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264181199451
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264181205766
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264181298561
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264181383965
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264181431672
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264181435083
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264181436528
