what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264189907999
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264189913496
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264189913561
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264189927800
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264189936388
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264189955777
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264189960099
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264189963341
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264189965310
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264189968562
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264189968678
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264189970051
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264189970154
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264189970775
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264189970796
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1264189974069
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264189981924
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264189991910
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190001074
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190041194
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190048203
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190065775
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190073101
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190079698
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264190086311
