what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264203790294
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203792543
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203798449
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203813866
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264203813883
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203826001
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264203826114
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203827113
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203831626
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264203831750
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203832791
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203840365
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203868348
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203900624
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203901033
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203927339
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264203936119
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264203988475
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264203992538
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1264203992552
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264204007924
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264204015265
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264204093683
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264204096180
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264204110010
