what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175064856
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175069145
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175070777
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264175073254
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264175204755
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264175243396
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264175249248
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264175254189
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264175312892
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264175313054
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264175423125
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264175436649
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175440892
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175442029
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175442171
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175444605
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264175535539
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175540288
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175542967
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1264175547063
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175550031
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264175550744
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1264175693727
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264175697707
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264175700416
